,Company,TypeName,Inches,Ram,OpSys,Weight,Price_euros,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_brand,CPU_base_clock_speed,PrimaryStorage,PrimaryStorageType,SecondaryStorage,SecondaryStorageType,GPU_company
0,1,4,13.3,8.0,8,1.37,1339.69,3,2560.0,1600.0,0,1,1,1,2.3,128,3,0,2,2
1,1,4,13.3,8.0,8,1.34,898.94,3,1440.0,900.0,0,0,0,1,1.8,128,0,0,2,2
2,7,3,15.6,8.0,4,1.86,575.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
3,1,4,15.4,16.0,8,1.83,2537.45,3,2880.0,1800.0,0,1,1,1,2.7,512,3,0,2,0
4,1,4,13.3,8.0,8,1.37,1803.6,3,2560.0,1600.0,0,1,1,1,3.1,256,3,0,2,2
5,0,3,15.6,4.0,5,2.1,400.0,3,1366.0,768.0,0,0,0,0,3.0,500,1,0,2,0
6,1,4,15.4,16.0,3,2.04,2139.97,3,2880.0,1800.0,0,1,1,1,2.2,256,0,0,2,2
7,1,4,13.3,8.0,8,1.34,1158.7,3,1440.0,900.0,0,0,0,1,1.8,256,0,0,2,2
8,2,4,14.0,16.0,5,1.3,1495.0,1,1920.0,1080.0,0,0,0,1,1.8,512,3,0,2,3
9,0,4,14.0,8.0,5,1.6,770.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,2
10,7,3,15.6,4.0,4,1.86,393.9,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
11,7,3,15.6,4.0,4,1.86,344.99,1,1920.0,1080.0,0,0,0,1,2.0,500,1,0,2,2
12,1,4,15.4,16.0,8,1.83,2439.97,3,2880.0,1800.0,0,1,1,1,2.8,256,3,0,2,0
13,4,3,15.6,4.0,5,2.2,498.9,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,0
14,1,4,12.0,8.0,8,0.97,1262.4,3,2304.0,1440.0,0,1,1,1,1.2,256,3,0,2,2
15,1,4,13.3,8.0,8,1.37,1518.55,3,2560.0,1600.0,0,1,1,1,2.3,256,3,0,2,2
16,4,3,15.6,8.0,5,2.2,745.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
17,1,4,15.4,16.0,8,1.83,2711.2200000000007,3,2880.0,1800.0,0,1,1,1,2.9,512,3,0,2,0
18,10,3,15.6,8.0,4,2.2,499.0,1,1920.0,1080.0,0,0,0,1,2.4,1,4,0,2,3
19,4,4,13.3,8.0,5,1.22,979.0,1,1920.0,1080.0,1,1,0,1,1.6,128,3,0,2,2
20,2,2,11.6,2.0,5,0.98,229.0,3,1366.0,768.0,0,0,0,1,1.44,32,0,0,2,2
21,10,1,15.6,8.0,5,2.5,999.0,1,1920.0,1080.0,0,1,0,1,2.5,128,3,1024,0,3
22,7,3,15.6,4.0,4,1.86,258.0,3,1366.0,768.0,0,0,0,0,1.5,500,1,0,2,0
23,4,0,13.3,8.0,5,1.62,819.0,1,1920.0,1080.0,1,0,0,1,1.6,256,3,0,2,2
24,7,4,15.6,8.0,5,1.91,659.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
25,4,3,15.6,4.0,5,2.3,418.64,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
26,1,4,13.3,8.0,3,1.35,1099.0,3,1440.0,900.0,0,0,0,1,1.6,128,0,0,2,2
27,4,3,15.6,8.0,5,2.2,800.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,0
28,4,4,15.6,8.0,5,1.88,1298.0,1,1920.0,1080.0,0,0,0,1,1.9,256,3,256,3,2
29,7,3,17.3,8.0,5,2.5,896.0,1,1920.0,1080.0,0,0,0,1,1.6,1,4,0,2,3
30,3,3,15.6,4.0,5,1.89,244.99,1,1920.0,1080.0,0,0,0,1,1.44,64,0,0,2,2
31,2,3,14.0,2.0,5,1.65,229.0,3,1366.0,768.0,0,0,0,0,1.5,32,0,0,2,0
32,7,3,17.3,4.0,5,2.71,439.0,1,1920.0,1080.0,0,0,0,0,2.5,500,1,0,2,0
33,4,4,13.3,16.0,5,1.2,1869.0,2,3200.0,1800.0,1,0,0,1,1.8,512,3,0,2,2
34,1,4,13.3,8.0,3,1.35,998.0,3,1440.0,900.0,0,0,0,1,1.6,256,0,0,2,2
35,10,3,14.0,4.0,5,1.44,249.0,3,1366.0,768.0,0,0,0,1,1.1,64,0,0,2,2
36,0,3,15.6,4.0,2,2.1,367.0,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,2
37,4,3,17.3,8.0,5,2.8,979.0,1,1920.0,1080.0,0,1,0,1,1.6,128,3,1024,0,0
38,7,3,15.6,4.0,5,1.86,488.69,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
39,7,3,15.6,8.0,5,2.1,879.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,3
40,2,3,15.6,4.0,2,2.0,389.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
41,4,1,15.6,16.0,5,2.65,1499.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
42,2,3,15.6,8.0,2,2.3,522.99,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,3
43,0,3,15.6,4.0,5,2.2,682.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,2
44,4,0,17.3,12.0,5,2.77,999.0,1,1920.0,1080.0,1,0,0,1,1.6,1,4,0,2,3
45,1,4,13.3,8.0,8,1.37,1419.0,3,2560.0,1600.0,0,1,1,1,2.0,256,3,0,2,2
46,10,3,15.6,4.0,4,2.2,369.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,2
47,2,1,17.3,8.0,5,3.2,1299.0,1,1920.0,1080.0,0,0,0,0,3.0,256,3,1024,0,0
48,4,3,15.6,4.0,5,2.3,639.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,0
49,2,3,17.3,4.0,5,2.8,466.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,3
50,10,0,11.6,4.0,0,0.97,319.0,3,1920.0,1200.0,1,1,0,1,1.44,64,0,0,2,2
51,0,3,15.6,8.0,5,2.2,841.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,3
52,7,3,15.6,4.0,5,1.86,398.49,1,1920.0,1080.0,0,0,0,0,2.5,256,3,0,2,0
53,7,3,13.3,8.0,5,1.49,1103.0,1,1920.0,1080.0,0,0,0,1,1.8,512,3,0,2,2
54,0,3,15.6,4.0,5,2.4,384.0,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
55,4,3,15.6,8.0,5,2.13,767.8,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,0
56,7,3,15.6,4.0,5,1.91,439.0,1,1920.0,1080.0,0,0,0,1,2.0,128,3,0,2,2
57,2,3,15.6,4.0,5,2.0,586.19,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
58,11,1,17.3,16.0,5,2.43,2449.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,2048,0,3
59,2,3,15.6,4.0,2,2.0,415.0,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,2
60,4,3,17.3,16.0,5,2.8,1299.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,2048,0,0
61,4,4,14.0,8.0,5,1.7,879.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
62,10,3,14.0,8.0,4,1.7,599.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
63,2,3,14.0,8.0,5,1.4,941.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
64,7,3,15.6,8.0,5,1.86,690.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
65,2,4,15.6,16.0,5,1.8,1983.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,3
66,7,3,15.6,4.0,5,1.86,438.69,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,0
67,7,3,14.0,4.0,5,1.44,229.0,3,1366.0,768.0,0,0,0,1,1.6,32,3,0,2,2
68,10,3,15.6,4.0,5,1.9,549.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
69,2,1,17.3,12.0,2,3.0,949.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
70,13,4,13.5,4.0,6,1.252,1089.0,3,2256.0,1504.0,1,0,0,1,2.5,128,3,0,2,2
71,4,4,13.3,8.0,5,1.4,955.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,0
72,4,3,15.6,8.0,5,2.2,870.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,0
73,11,1,17.3,8.0,5,2.7,1095.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
74,0,3,14.0,8.0,5,2.1,389.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
75,2,1,15.6,8.0,5,2.2,949.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
76,10,3,15.6,8.0,4,2.2,519.0,1,1920.0,1080.0,0,0,0,1,2.5,2,4,0,2,2
77,4,3,15.6,8.0,5,2.02,855.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,1024,0,2
78,0,3,15.6,4.0,5,2.2,530.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
79,7,3,17.3,8.0,5,2.5,977.0,1,1920.0,1080.0,0,0,0,1,1.6,128,3,1024,0,3
80,4,4,15.6,8.0,5,1.88,1096.16,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,2
81,1,4,12.0,8.0,8,0.97,1510.0,3,2304.0,1440.0,0,1,1,1,1.3,512,3,0,2,2
82,7,3,14.0,8.0,5,1.63,860.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
83,10,3,15.6,4.0,5,2.2,399.0,1,1920.0,1080.0,0,0,0,0,2.5,128,3,0,2,0
84,0,3,15.6,4.0,5,2.1,395.0,3,1366.0,768.0,0,0,0,0,3.0,1,4,0,2,0
85,4,1,15.6,16.0,5,2.65,1349.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
86,7,4,15.6,8.0,5,1.83,699.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,3
87,7,3,15.6,8.0,5,1.96,598.99,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
88,2,1,15.6,16.0,5,2.2,1449.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
89,4,4,13.3,8.0,5,1.21,1649.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,2
90,2,1,15.6,8.0,5,2.45,699.0,1,1920.0,1080.0,0,0,0,0,3.0,1,4,0,2,0
91,0,3,15.6,8.0,5,2.2,689.0,1,1920.0,1080.0,0,0,0,1,1.8,1,4,0,2,3
92,7,3,13.3,16.0,5,1.49,1197.0,1,1920.0,1080.0,0,0,0,1,1.8,512,3,0,2,2
93,4,1,15.6,8.0,5,2.65,1195.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
94,2,4,14.0,8.0,5,1.25,1049.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
95,0,0,13.3,8.0,5,1.5,847.0,1,1920.0,1080.0,1,1,0,1,1.6,256,3,0,2,2
96,4,3,15.6,8.0,2,2.2,599.9,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,0
97,4,3,15.6,4.0,2,2.2,485.0,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,0
98,2,3,15.6,6.0,5,2.0,577.0,1,1920.0,1080.0,0,0,0,1,2.4,256,3,0,2,3
99,7,1,15.6,12.0,5,2.62,1249.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
100,7,3,15.6,8.0,5,1.91,719.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
101,7,3,15.6,4.0,5,2.1,349.0,1,1920.0,1080.0,0,0,0,0,1.5,500,1,0,2,0
102,4,3,15.6,8.0,2,2.2,647.0,1,1920.0,1080.0,0,0,0,1,1.6,1,4,0,2,0
103,7,4,13.3,8.0,5,1.38,1119.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,3
104,13,4,13.5,8.0,6,1.252,1340.0,3,2256.0,1504.0,1,0,0,1,2.5,256,3,0,2,2
105,7,3,14.0,6.0,5,1.58,659.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
106,10,3,15.6,4.0,5,1.85,414.9,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
107,2,4,14.0,8.0,5,1.3,1193.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,3
108,11,1,15.6,16.0,5,2.2,1299.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
109,10,3,14.0,8.0,5,1.58,1480.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
110,2,4,15.6,16.0,5,1.5,1262.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,1024,0,3
111,4,4,13.3,8.0,5,1.23,1379.0,2,3200.0,1800.0,1,0,0,1,2.4,256,3,0,2,2
112,10,0,13.3,8.0,5,1.37,1399.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
113,7,3,14.0,4.0,5,1.63,722.0,3,1366.0,768.0,0,1,0,1,1.6,500,1,0,2,2
114,4,4,13.3,8.0,5,1.21,1629.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,2
115,7,0,13.3,8.0,5,1.26,1398.99,1,1920.0,1080.0,1,1,0,1,1.6,256,3,0,2,2
116,7,3,14.0,8.0,5,1.63,1084.0,1,1920.0,1080.0,0,0,0,1,1.8,512,3,0,2,2
117,4,3,15.6,8.0,5,2.16,1130.33,1,1920.0,1080.0,0,1,0,1,1.8,256,3,1024,0,3
118,2,3,17.3,4.0,5,2.0,564.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,3
119,2,3,15.6,8.0,5,1.7,1118.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,3
120,0,3,15.6,6.0,5,2.1,479.0,1,1920.0,1080.0,1,1,0,1,2.4,1,4,0,2,2
121,11,1,15.6,16.0,5,1.8,2241.5,1,1920.0,1080.0,0,0,0,1,2.8,256,3,2048,0,3
122,10,3,15.6,8.0,4,2.2,629.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
123,7,3,17.3,16.0,5,2.5,1271.0,1,1920.0,1080.0,0,0,0,1,1.8,512,3,0,2,3
124,0,3,15.6,4.0,5,2.1,451.0,3,1366.0,768.0,0,0,0,0,3.0,256,3,0,2,0
125,7,3,15.6,4.0,4,1.86,259.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
126,7,3,14.0,8.0,5,1.63,812.0,1,1920.0,1080.0,0,0,0,1,1.6,1,4,0,2,2
127,2,3,14.0,4.0,6,1.65,277.99,3,1366.0,768.0,0,0,0,0,1.5,64,3,0,2,0
128,4,3,17.3,16.0,5,2.8,1396.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,2048,0,0
129,7,3,17.3,8.0,5,2.5,928.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
130,4,3,15.6,8.0,5,2.36,638.99,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
131,4,3,15.6,4.0,5,2.2,449.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,0
132,0,4,14.0,8.0,5,1.6,884.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,2
133,0,3,15.6,4.0,5,2.2,572.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
134,7,3,15.6,8.0,5,2.05,598.0,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,2
135,7,3,14.0,8.0,5,1.63,988.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
136,10,3,15.6,4.0,4,1.9,252.36,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
137,2,1,17.3,8.0,5,3.0,938.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
138,10,3,15.6,4.0,4,2.2,499.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,3
139,7,3,13.3,4.0,5,1.32,699.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
140,0,3,17.3,4.0,5,3.0,655.0,1,1920.0,1080.0,0,1,0,1,2.7,1,4,0,2,3
141,10,3,14.0,8.0,5,1.75,1116.02,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,0
142,10,1,15.6,8.0,4,2.4,869.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,0,2,3
143,16,3,15.6,4.0,5,2.1,602.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
144,7,3,15.6,4.0,5,1.86,369.0,3,1366.0,768.0,0,0,0,0,2.5,256,3,0,2,0
145,2,4,14.0,8.0,5,1.25,1099.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
146,7,4,12.5,8.0,5,0.97,2014.0,0,3840.0,2160.0,1,1,0,1,1.2,512,3,0,2,2
147,2,3,15.6,4.0,5,2.0,344.0,1,1920.0,1080.0,0,0,0,1,1.1,1,4,0,2,2
148,11,1,17.3,16.0,5,2.9,2029.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
149,0,3,15.6,4.0,5,2.1,447.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
150,4,1,15.6,16.0,5,2.56,1249.26,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,3
151,4,1,15.6,8.0,5,2.62,899.0,1,1920.0,1080.0,0,0,0,1,2.8,1,5,0,2,3
152,10,3,15.6,4.0,5,1.9,498.0,3,1366.0,768.0,0,0,0,1,2.5,128,3,0,2,2
153,11,1,17.3,16.0,5,2.8,1890.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
154,7,4,14.0,4.0,5,1.48,1082.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
155,7,3,15.6,6.0,5,1.91,619.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,0
156,10,0,14.0,4.0,5,1.74,629.0,1,1920.0,1080.0,1,1,0,1,2.4,256,3,0,2,2
157,2,0,13.3,8.0,5,1.1,1315.0,1,1920.0,1080.0,1,0,0,1,1.6,256,3,0,2,2
158,4,0,15.6,8.0,5,1.56,1049.0,1,1920.0,1080.0,1,0,0,1,1.8,256,3,0,2,2
159,16,3,15.6,4.0,5,2.1,447.0,3,1366.0,768.0,0,0,0,1,2.2,500,1,0,2,2
160,2,3,15.6,4.0,5,2.03,403.0,3,1366.0,768.0,0,0,0,0,3.0,1,4,0,2,0
161,0,3,17.3,4.0,5,3.0,805.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,3
162,4,3,15.6,8.0,5,2.13,728.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,0
163,10,1,15.6,16.0,5,2.5,1079.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,0,2,3
164,0,3,15.6,4.0,5,2.1,348.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
165,11,1,15.6,16.0,5,2.4,1799.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
166,0,3,15.6,4.0,5,2.1,363.51,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
167,4,1,15.6,8.0,5,2.56,1060.49,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
168,0,3,17.3,8.0,5,3.0,854.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,3
169,7,3,13.3,4.0,5,1.49,754.0,1,1920.0,1080.0,0,1,0,1,1.6,500,1,0,2,2
170,8,4,13.0,8.0,5,1.05,1349.0,1,2160.0,1440.0,0,1,0,1,2.5,256,3,0,2,2
171,7,3,17.3,6.0,5,2.71,699.0,1,1920.0,1080.0,0,1,0,1,2.5,2,4,0,2,0
172,10,3,15.6,4.0,4,2.2,309.0,3,1366.0,768.0,0,0,0,0,2.9,500,1,0,2,0
173,16,3,15.6,4.0,5,2.0,489.0,3,1366.0,768.0,0,0,0,1,2.4,500,1,0,2,2
174,7,3,17.3,8.0,5,2.5,923.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,3
175,4,3,15.6,8.0,5,2.3,459.0,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
176,0,3,15.6,4.0,5,2.1,449.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,2
177,11,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.9,512,3,1024,0,3
178,10,3,15.6,8.0,5,1.9,813.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,0
179,7,0,13.3,8.0,5,1.29,1499.0,0,3840.0,2160.0,1,1,0,1,1.6,256,3,0,2,2
180,4,3,15.6,16.0,2,2.02,1049.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,2048,0,0
181,4,4,13.3,8.0,5,1.23,1399.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
182,10,0,13.9,16.0,5,1.4,1849.0,0,3840.0,2160.0,1,1,0,1,1.8,512,3,0,2,2
183,16,3,15.6,8.0,5,2.0,793.0,3,1366.0,768.0,0,0,0,1,2.5,128,3,0,2,2
184,18,3,15.6,8.0,4,1.95,1199.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,3
185,4,3,17.3,16.0,5,2.77,1549.0,1,1920.0,1080.0,1,0,0,1,1.8,512,3,0,2,3
186,4,3,15.6,16.0,5,2.06,2397.0,0,3840.0,2160.0,1,0,0,1,2.8,512,3,0,2,3
187,10,1,15.6,8.0,4,2.4,779.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
188,0,4,13.3,8.0,5,1.12,989.0,1,1920.0,1080.0,0,1,0,1,1.2,256,3,0,2,2
189,4,3,17.3,8.0,5,2.8,1085.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,1024,0,0
190,10,0,14.0,16.0,5,1.42,2711.2200000000007,3,2560.0,1440.0,1,0,0,1,2.7,1,6,0,2,2
191,17,3,14.0,4.0,5,1.3,260.0,1,1920.0,1080.0,0,1,0,1,1.1,32,0,0,2,2
192,18,4,13.3,8.0,4,1.3,999.9,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
193,10,3,17.3,8.0,4,2.8,698.0,3,1600.0,900.0,0,0,0,1,1.6,256,3,0,2,3
194,4,0,13.3,8.0,5,1.62,839.0,1,1920.0,1080.0,1,1,0,1,1.8,1,4,0,2,2
195,7,3,17.3,8.0,5,2.5,914.0,1,1920.0,1080.0,0,1,0,1,1.6,1,4,0,2,3
196,14,1,17.3,16.0,5,3.49,2711.2200000000007,0,3840.0,2160.0,1,0,0,1,2.9,1,6,0,2,3
197,7,3,13.3,8.0,5,1.49,959.0,1,1920.0,1080.0,0,0,0,1,1.6,512,3,0,2,2
198,7,1,17.3,16.0,5,3.35,1379.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
199,7,3,17.3,8.0,5,2.5,1045.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,3
200,4,1,15.6,16.0,5,2.65,1845.0,0,3840.0,2160.0,0,1,0,1,2.8,512,3,1024,0,3
201,10,3,15.6,4.0,5,2.1,493.0,3,1366.0,768.0,0,0,0,1,2.3,128,3,0,2,2
202,0,3,15.6,8.0,5,2.23,742.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
203,10,1,15.6,16.0,5,3.2,1749.0,1,1920.0,1080.0,0,1,0,1,2.8,512,3,1024,0,3
204,4,5,15.6,16.0,5,2.8,2711.2200000000007,0,3840.0,2160.0,0,0,0,1,3.0,256,3,1024,0,3
205,10,1,15.6,16.0,4,2.4,1398.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,3
206,4,3,15.6,6.0,5,2.3,439.0,3,1366.0,768.0,1,0,0,1,2.4,1,4,0,2,2
207,4,4,13.3,8.0,5,1.21,1949.0,0,3840.0,2160.0,1,1,0,1,1.8,256,3,0,2,2
208,4,4,13.3,8.0,5,1.2,1449.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
209,10,3,15.6,8.0,5,2.2,597.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
210,0,3,15.6,8.0,2,2.4,779.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
211,2,1,17.3,16.0,5,2.9,1407.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
212,7,3,15.6,4.0,4,2.1,349.0,1,1920.0,1080.0,0,0,0,1,2.0,500,1,0,2,2
213,10,3,15.6,8.0,4,2.2,549.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
214,8,4,13.0,8.0,5,1.05,1499.0,1,2160.0,1440.0,0,1,0,1,2.7,512,3,0,2,2
215,4,4,13.3,8.0,5,1.4,931.88,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,0
216,10,3,17.3,8.0,4,2.8,589.0,3,1600.0,900.0,0,0,0,1,2.5,1,4,0,2,3
