,Company,TypeName,Inches,Ram,OpSys,Weight,Price_euros,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_brand,CPU_base_clock_speed,PrimaryStorage,PrimaryStorageType,SecondaryStorage,SecondaryStorageType,GPU_company
217,7,3,14.0,8.0,5,1.63,1031.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,3
218,4,4,14.0,8.0,5,1.6,1149.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
219,4,0,13.3,16.0,5,1.62,1279.0,1,1920.0,1080.0,1,0,0,1,1.8,512,3,0,2,2
220,4,3,15.6,8.0,2,2.2,677.35,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,0
221,10,0,14.0,8.0,5,1.74,899.0,1,1920.0,1080.0,0,1,0,1,1.6,256,3,0,2,2
222,16,4,13.3,8.0,5,1.2,1363.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
223,7,3,15.6,8.0,5,2.1,794.0,1,1920.0,1080.0,0,0,0,1,1.6,1,4,0,2,2
224,4,1,17.3,16.0,5,3.78,2456.34,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
225,0,3,15.6,8.0,5,2.2,832.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
226,4,3,15.6,16.0,5,2.3,859.01,1,1920.0,1080.0,1,0,0,1,2.7,1,4,0,2,0
227,2,3,15.6,8.0,5,2.0,769.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
228,2,3,17.3,8.0,5,2.69,891.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,500,0,3
229,7,3,15.6,8.0,5,1.9,1269.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,0
230,2,3,15.6,4.0,5,2.37,398.99,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
231,7,3,15.6,4.0,5,2.1,330.0,3,1366.0,768.0,0,0,0,0,1.5,500,1,0,2,0
232,10,1,15.6,16.0,5,3.2,1499.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
233,4,3,14.0,8.0,5,1.6,859.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
234,0,0,13.3,8.0,5,1.6,689.0,1,1920.0,1080.0,1,1,0,1,2.3,256,3,0,2,2
235,4,3,15.6,16.0,2,2.36,899.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
236,0,3,15.6,4.0,2,2.1,390.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
237,2,3,15.6,4.0,5,2.2,575.0,1,1920.0,1080.0,0,0,0,0,2.5,128,3,1024,0,0
238,2,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.9,512,3,1024,0,3
239,0,1,15.6,8.0,5,2.5,846.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
240,10,3,15.6,8.0,5,2.2,589.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,2
241,2,3,17.3,8.0,5,2.1,1145.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,1024,0,3
242,2,3,17.3,8.0,4,2.69,889.0,1,1920.0,1080.0,0,0,0,1,2.7,128,3,1024,0,3
243,4,1,15.6,8.0,5,2.56,879.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
244,10,0,13.9,8.0,5,1.38,1079.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
245,4,3,15.6,8.0,5,2.2,985.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,2048,0,0
246,7,3,15.6,8.0,5,2.04,559.0,3,1366.0,768.0,1,0,0,1,2.5,1,4,0,2,2
247,2,1,17.3,16.0,5,3.6,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.9,256,3,0,2,3
248,7,3,13.3,4.0,5,1.49,675.0,1,1920.0,1080.0,0,1,0,1,1.6,500,1,0,2,2
249,1,4,13.3,8.0,8,1.37,2040.0,3,2560.0,1600.0,0,1,1,1,3.1,512,3,0,2,2
250,4,0,15.6,8.0,5,2.08,819.0,1,1920.0,1080.0,1,1,0,1,1.8,1,4,0,2,2
251,2,1,17.3,16.0,5,3.78,1799.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
252,2,3,15.6,4.0,5,1.68,469.0,3,1366.0,768.0,0,0,0,0,3.0,1,4,0,2,0
253,10,0,13.9,8.0,5,1.37,1849.0,1,1920.0,1080.0,1,1,0,1,1.8,512,3,0,2,2
254,0,3,17.3,4.0,5,3.0,702.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,3
255,4,4,13.3,8.0,5,1.41,949.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
256,7,3,15.6,8.0,5,1.91,445.9,3,1366.0,768.0,0,0,0,0,2.5,128,3,0,2,0
257,7,3,17.3,16.0,5,2.9,1059.0,1,1920.0,1080.0,0,1,0,1,1.8,1,4,0,2,3
258,11,1,17.3,16.0,5,3.78,2499.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,1024,0,3
259,10,0,15.6,8.0,5,2.0,1699.0,1,1920.0,1080.0,1,1,0,1,2.8,512,3,0,2,3
260,4,3,17.3,8.0,5,2.8,1142.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,1024,0,0
261,10,3,15.6,4.0,4,2.2,444.0,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,2
262,7,3,15.6,4.0,5,2.1,722.0,1,1920.0,1080.0,0,1,0,1,1.6,500,1,0,2,2
263,4,3,15.6,4.0,5,2.18,657.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
264,4,3,15.6,8.0,5,2.24,565.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,0
265,4,0,15.6,8.0,5,2.67,799.0,1,1920.0,1080.0,1,0,0,1,1.6,256,3,0,2,2
266,2,0,13.3,8.0,5,1.1,1499.0,1,1920.0,1080.0,1,0,0,1,1.8,512,3,512,3,2
267,10,3,15.6,4.0,4,2.2,467.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
268,7,3,17.3,8.0,5,2.5,1018.0,1,1920.0,1080.0,0,0,0,1,1.8,1,4,0,2,3
269,10,3,15.6,8.0,5,2.05,880.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
270,1,4,13.3,8.0,8,1.37,1958.9,3,2560.0,1600.0,0,1,1,1,2.9,512,3,0,2,2
271,2,1,17.3,16.0,5,3.2,1549.0,1,1920.0,1080.0,0,0,0,0,3.0,256,3,1024,0,0
272,4,3,15.6,8.0,2,2.14,735.07,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,0
273,10,0,14.0,16.0,5,1.36,2499.0,3,2560.0,1440.0,1,0,0,1,2.6,512,3,0,2,2
274,16,3,15.6,8.0,5,2.2,812.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,3
275,4,3,15.6,12.0,5,2.3,713.07,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,2
276,4,3,17.3,8.0,2,2.8,1099.0,1,1920.0,1080.0,0,0,0,1,1.8,128,3,1024,0,0
277,0,3,15.6,8.0,5,2.2,745.0,1,1920.0,1080.0,0,1,0,1,1.8,1,4,0,2,3
278,10,3,17.3,4.0,5,2.8,489.0,3,1600.0,900.0,0,0,0,1,2.0,1,4,0,2,2
279,10,3,17.3,8.0,4,2.8,849.0,1,1920.0,1080.0,0,0,0,1,1.8,2,4,0,2,3
280,10,3,17.3,6.0,5,2.8,859.0,3,1600.0,900.0,0,0,0,1,2.7,128,3,1024,0,3
281,4,3,15.6,4.0,2,2.25,428.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,0
282,10,1,15.6,8.0,5,2.5,829.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
283,10,3,15.6,6.0,5,2.2,579.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
284,0,3,15.6,8.0,5,3.0,951.0,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,3
285,0,3,15.6,12.0,5,2.15,659.0,1,1920.0,1080.0,1,1,0,1,2.7,1,4,0,2,2
286,10,3,15.6,8.0,5,1.95,1097.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
287,2,4,15.6,8.0,5,1.7,977.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
288,10,1,15.6,16.0,5,2.5,1179.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
289,10,3,15.6,8.0,4,2.2,659.01,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
290,0,3,15.6,2.0,1,2.19,229.0,3,1366.0,768.0,0,0,0,1,1.5,16,3,0,2,2
291,2,1,17.3,8.0,5,3.0,1187.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
292,7,3,17.3,8.0,5,2.54,489.0,3,1600.0,900.0,0,0,0,1,2.0,1,4,0,2,2
293,4,3,15.6,8.0,5,2.0,1829.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
294,10,3,15.6,8.0,5,2.05,739.0,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,2
295,10,1,15.6,8.0,5,3.2,1299.0,1,1920.0,1080.0,0,1,0,1,2.8,1,4,0,2,3
296,0,3,15.6,8.0,2,2.5,979.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
297,4,5,17.3,16.0,5,3.42,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.9,256,3,0,2,3
298,10,3,15.6,6.0,5,2.4,499.0,1,1920.0,1080.0,0,0,0,0,2.4,1,4,0,2,0
299,2,4,15.6,16.0,5,1.63,1468.0,1,1920.0,1080.0,0,0,0,1,2.7,512,3,0,2,3
300,2,3,14.0,4.0,5,1.3,509.0,3,1366.0,768.0,0,0,0,1,2.4,128,3,0,2,2
301,2,1,17.3,16.0,5,2.9,2122.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
302,10,3,17.3,6.0,5,2.8,649.0,3,1600.0,900.0,0,0,0,1,2.5,1,4,0,2,3
303,10,3,15.6,8.0,4,2.2,549.0,3,1366.0,768.0,0,0,0,1,2.5,2,4,0,2,3
304,2,1,15.6,8.0,5,2.5,1265.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
305,10,3,15.6,4.0,4,2.2,359.99,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
306,7,0,13.3,16.0,5,1.28,1975.0,1,1920.0,1080.0,1,0,0,1,2.8,256,3,0,2,2
307,16,3,15.6,8.0,5,2.2,1043.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
308,10,3,15.6,8.0,5,2.3,819.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
309,7,3,15.6,4.0,5,1.86,469.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
310,10,3,13.3,8.0,5,1.1,999.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
311,4,4,13.3,16.0,5,1.21,2499.0,0,3840.0,2160.0,1,1,0,1,1.8,1,6,0,2,2
312,11,1,15.6,16.0,5,2.8,2099.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
313,0,3,15.6,8.0,5,2.23,469.0,1,1920.0,1080.0,0,0,0,0,2.2,256,3,0,2,0
314,2,0,11.6,2.0,5,1.1,275.0,3,1366.0,768.0,1,0,0,1,1.1,32,0,0,2,2
315,4,3,15.6,8.0,5,2.33,844.0,1,1920.0,1080.0,0,0,0,1,1.6,128,3,1024,0,0
316,7,0,13.3,16.0,5,1.29,2449.0,0,3840.0,2160.0,1,1,0,1,1.8,1,6,0,2,2
317,10,3,13.3,4.0,1,1.45,459.9,3,1366.0,768.0,0,0,0,1,1.6,16,0,0,2,2
318,7,3,14.0,8.0,5,1.95,980.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
319,0,3,11.6,4.0,5,1.4,485.0,3,1366.0,768.0,0,0,0,1,1.6,128,0,0,2,2
320,7,3,14.0,8.0,5,1.48,1292.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
321,10,3,17.3,4.0,5,2.79,589.0,3,1600.0,900.0,0,0,0,1,2.5,1,4,0,2,3
322,2,3,14.0,8.0,5,2.0,1094.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
323,7,3,15.6,8.0,5,2.1,902.0,1,1366.0,768.0,0,1,0,1,1.8,1,4,0,2,2
324,0,3,15.6,8.0,5,2.2,659.0,3,1366.0,768.0,0,0,0,0,2.7,256,3,0,2,0
325,10,3,14.0,4.0,5,1.44,292.0,3,1366.0,768.0,0,0,0,1,1.1,32,0,0,2,2
326,0,3,15.6,6.0,5,2.23,549.0,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
327,2,4,15.6,8.0,5,1.7,1049.9,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
328,7,4,12.5,8.0,5,1.26,1335.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
329,4,3,15.6,16.0,5,2.06,2639.0,0,3840.0,2160.0,1,0,0,1,2.8,1,6,0,2,3
330,11,1,17.3,8.0,5,2.7,1199.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
331,16,3,15.6,8.0,5,2.0,943.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
332,2,3,14.0,8.0,5,2.0,1334.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,1024,0,2
333,10,3,15.6,4.0,5,1.85,449.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
334,2,1,15.6,8.0,5,2.5,999.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
335,7,3,14.0,8.0,5,1.48,1268.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,2
336,4,4,15.6,8.0,5,1.9,1049.0,1,1920.0,1080.0,0,1,0,1,1.6,128,3,1024,0,3
337,7,3,15.6,8.0,5,1.84,1144.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
338,2,3,15.6,4.0,2,2.0,274.99,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
339,4,3,15.6,8.0,5,2.0,1142.75,1,1920.0,1080.0,0,0,0,1,1.6,256,3,0,2,3
340,4,3,15.6,4.0,2,2.2,274.9,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
341,10,3,15.6,12.0,5,2.2,899.0,1,1920.0,1080.0,0,0,0,0,3.6,2,4,0,2,0
342,7,3,15.6,8.0,5,2.1,716.0,1,1920.0,1080.0,0,1,0,1,2.4,1,4,0,2,3
343,10,0,13.9,16.0,5,1.4,2099.0,0,3840.0,2160.0,1,1,0,1,1.8,512,3,0,2,2
344,4,4,13.3,8.0,5,1.2,1579.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,2
345,10,1,15.6,16.0,5,2.4,1129.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,2048,0,3
346,7,3,14.0,2.0,5,1.44,279.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
347,4,4,15.6,16.0,5,1.88,1607.96,1,1920.0,1080.0,0,0,0,1,1.9,512,3,256,3,2
348,2,0,11.6,4.0,5,1.5,375.0,3,1366.0,768.0,1,0,0,1,1.1,32,0,0,2,2
349,4,4,15.6,8.0,5,1.9,663.0,1,1920.0,1080.0,0,0,0,1,1.6,1,4,0,2,0
350,4,3,15.6,16.0,5,2.06,2027.42,0,3840.0,2160.0,1,0,0,1,2.8,512,3,0,2,3
351,7,3,15.6,8.0,5,1.84,1304.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
352,11,1,17.3,8.0,5,2.7,1409.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
353,7,5,15.6,8.0,5,2.6,1738.27,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
354,16,3,15.6,16.0,5,2.4,1403.0,1,1920.0,1080.0,0,1,0,1,2.5,512,3,0,2,3
355,4,3,15.6,8.0,5,2.02,970.9,1,1920.0,1080.0,0,0,0,1,1.8,128,3,2048,0,0
356,10,3,15.6,4.0,4,2.2,321.99,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
357,4,1,15.6,8.0,5,2.65,999.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,3
358,4,3,15.6,8.0,5,2.36,557.37,3,1366.0,768.0,1,0,0,1,2.5,2,4,0,2,2
359,4,3,14.0,8.0,5,1.36,1427.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,2
360,7,3,15.6,4.0,5,1.86,439.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
361,2,3,14.0,8.0,5,2.0,945.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
362,10,3,17.3,6.0,5,2.8,719.0,3,1600.0,900.0,0,0,0,1,2.5,128,3,1024,0,3
363,7,3,15.6,8.0,5,1.86,639.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
364,10,3,15.6,8.0,4,2.2,499.0,3,1366.0,768.0,0,0,0,1,2.0,256,3,0,2,3
365,7,3,15.6,8.0,5,2.04,389.0,3,1366.0,768.0,0,0,0,1,1.6,2,4,0,2,2
366,4,3,17.3,8.0,5,2.8,1085.0,1,1920.0,1080.0,0,0,0,1,1.6,128,3,1024,0,0
367,10,1,15.6,8.0,4,2.4,809.0,1,1920.0,1080.0,0,1,0,1,2.5,128,3,1024,0,3
368,4,3,15.6,8.0,5,2.33,899.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
369,7,4,14.0,8.0,5,1.36,1750.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
370,2,0,15.6,12.0,5,2.26,1099.0,1,1920.0,1080.0,1,0,0,1,2.7,512,3,2048,0,3
371,0,3,15.6,4.0,5,2.1,426.0,3,1366.0,768.0,0,0,0,0,3.0,128,3,0,2,0
372,2,1,17.3,16.0,5,3.25,2199.0,1,1920.0,1080.0,0,1,0,0,3.0,256,3,1024,0,0
373,10,3,17.3,4.0,5,2.6,489.0,3,1600.0,900.0,0,0,0,0,2.2,128,3,0,2,0
374,4,0,13.3,8.0,5,1.62,869.01,1,1920.0,1080.0,1,0,0,1,1.8,256,3,0,2,2
375,7,3,15.6,4.0,5,1.91,488.99,1,1920.0,1080.0,0,0,0,0,3.0,256,3,0,2,0
376,10,2,11.6,4.0,5,1.59,553.0,3,1366.0,768.0,0,1,0,1,1.1,128,3,0,2,2
377,4,3,15.6,4.0,5,1.8,309.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
378,2,3,14.0,4.0,5,1.5,286.0,3,1366.0,768.0,0,0,0,1,1.1,32,0,0,2,2
379,0,3,15.6,8.0,2,2.4,846.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
380,7,1,17.3,8.0,5,3.35,1191.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
381,10,3,15.6,4.0,4,1.85,403.5,1,1920.0,1080.0,0,0,0,1,2.0,128,3,0,2,2
382,2,1,15.6,8.0,5,2.3,1655.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
383,10,3,14.0,8.0,5,1.5,1099.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
384,2,4,13.3,16.0,5,1.1,1748.9,1,1920.0,1080.0,1,0,0,1,2.7,512,3,0,2,2
385,10,4,14.0,8.0,5,1.13,2282.0,3,2560.0,1440.0,0,1,0,1,2.7,512,3,0,2,2
386,10,3,13.3,4.0,5,1.5,549.0,1,1920.0,1080.0,0,1,0,1,2.4,128,3,0,2,2
387,4,5,15.6,8.0,5,2.23,1369.0,1,1920.0,1080.0,0,0,0,1,2.6,500,1,0,2,0
388,4,5,15.6,8.0,5,2.0,2135.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,3
389,10,0,14.0,16.0,5,1.42,2509.0,3,2560.0,1440.0,1,0,0,1,2.7,512,3,0,2,2
390,2,1,17.3,8.0,5,3.0,1039.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
391,2,1,17.3,16.0,5,3.0,1591.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
392,0,3,15.6,12.0,5,2.2,693.99,3,1366.0,768.0,0,1,0,1,1.6,1,4,0,2,3
393,11,1,17.3,8.0,5,2.7,1349.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
394,4,3,15.6,8.0,2,2.33,778.87,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
395,7,4,15.6,4.0,5,1.91,499.0,1,1920.0,1080.0,0,0,0,0,3.0,256,3,0,2,0
396,10,3,15.6,8.0,5,2.1,1229.56,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,0
397,10,3,14.0,8.0,5,1.9,938.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
398,4,5,15.6,8.0,5,1.78,2711.2200000000007,0,3840.0,2160.0,1,0,0,1,2.8,256,3,0,2,3
399,10,4,14.0,16.0,5,1.13,2625.0,3,2560.0,1440.0,0,1,0,1,2.7,1,6,0,2,2
400,10,3,15.6,4.0,5,2.2,306.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
401,2,1,17.3,16.0,5,2.9,1529.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
402,10,3,15.6,8.0,5,2.1,1144.5,1,1920.0,1080.0,0,1,0,1,1.6,256,3,1024,0,0
403,0,3,15.6,8.0,2,2.5,879.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
404,11,1,17.3,16.0,5,2.8,2249.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
405,2,4,14.0,8.0,5,1.1,1873.0,1,1920.0,1080.0,0,0,0,1,2.7,512,3,0,2,2
406,16,4,13.3,16.0,5,1.2,1747.0,1,1920.0,1080.0,0,0,0,1,2.5,512,3,0,2,2
407,4,4,14.0,8.0,5,1.36,1680.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,2
408,10,3,15.6,4.0,5,2.2,409.0,1,1920.0,1080.0,0,0,0,1,2.0,500,1,0,2,2
409,10,3,11.6,2.0,5,1.15,304.45,3,1366.0,768.0,0,0,0,1,1.1,32,0,0,2,2
410,10,5,15.6,8.0,5,2.67,1925.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,3
411,10,4,14.0,8.0,5,1.7,1943.0,1,2560.0,1440.0,0,1,0,1,2.8,512,3,0,2,3
412,7,3,15.6,4.0,5,2.1,469.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,0
413,0,0,13.3,8.0,5,1.6,789.01,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
414,2,0,13.3,8.0,5,1.27,928.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
415,4,3,15.6,4.0,2,2.3,598.9,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,0
416,4,3,13.3,4.0,5,1.65,689.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,2
417,7,4,14.0,8.0,5,1.43,1500.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
418,4,3,15.6,8.0,5,2.14,539.95,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
419,10,4,14.0,8.0,5,1.75,1215.38,1,1920.0,1080.0,0,1,0,1,1.8,256,3,0,2,0
420,10,0,15.6,16.0,5,2.0,1899.0,0,3840.0,2160.0,1,1,0,1,2.8,512,3,0,2,3
421,3,3,12.3,6.0,5,1.4,449.0,3,2736.0,1824.0,0,1,1,1,1.1,64,0,0,2,2
422,7,3,15.6,8.0,5,2.31,1427.0,1,1920.0,1080.0,0,0,0,1,2.9,256,3,0,2,2
423,2,3,15.6,8.0,2,2.3,597.0,1,1920.0,1080.0,0,0,0,1,2.4,1,4,0,2,3
424,4,1,17.3,16.0,5,3.78,2711.2200000000007,3,2560.0,1440.0,0,1,0,1,2.9,256,3,1024,0,3
425,4,1,15.6,8.0,5,2.62,1159.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
426,4,3,15.6,8.0,5,2.02,1142.4,1,1920.0,1080.0,0,0,0,1,1.8,256,3,2048,0,0
427,4,4,14.0,8.0,2,1.6,1099.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,2
428,7,1,17.3,12.0,5,3.35,1999.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
429,12,0,11.6,4.0,5,1.16,299.0,1,1920.0,1080.0,1,1,0,1,1.1,32,3,0,2,2
430,15,2,11.6,4.0,1,1.15,269.0,3,1366.0,768.0,0,0,0,1,1.6,16,0,0,2,2
431,10,3,13.3,8.0,5,1.4,1010.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
432,10,3,14.0,4.0,5,1.7,599.0,1,1920.0,1080.0,0,1,0,1,2.7,128,3,0,2,2
433,10,5,15.6,16.0,5,2.3,2445.0,0,3840.0,2160.0,0,1,0,1,2.8,512,3,0,2,3
434,10,3,15.6,16.0,5,2.5,2449.0,1,1920.0,1080.0,0,0,0,1,2.9,512,3,0,2,3
