,Company,TypeName,Inches,Ram,OpSys,Weight,Price_euros,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_brand,CPU_base_clock_speed,PrimaryStorage,PrimaryStorageType,SecondaryStorage,SecondaryStorageType,GPU_company
653,11,1,15.6,8.0,5,2.2,1191.8,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
654,7,3,15.6,4.0,4,1.86,364.9,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
655,16,3,15.6,8.0,5,2.0,1064.0,1,1920.0,1080.0,0,1,0,1,2.5,500,1,0,2,2
656,4,3,15.6,8.0,5,2.2,919.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,0,2,0
657,4,3,15.6,16.0,5,2.2,1135.0,1,1920.0,1080.0,0,0,0,1,1.8,256,3,2048,0,0
658,10,1,15.6,8.0,5,3.31,1196.0,1,1920.0,1080.0,0,1,0,1,2.6,128,3,1024,0,3
659,4,1,17.3,16.0,5,3.78,2711.2200000000007,0,3840.0,2160.0,0,1,0,1,2.8,512,3,1024,0,3
660,4,3,14.0,8.0,5,1.56,1229.0,1,1920.0,1080.0,0,0,0,1,2.4,256,3,0,2,2
661,10,3,15.6,4.0,5,2.2,419.0,3,1366.0,768.0,0,0,0,1,1.1,500,1,0,2,2
662,10,3,15.6,4.0,5,2.2,535.0,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
663,7,3,15.6,6.0,5,2.04,539.0,3,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,0
664,11,1,17.3,8.0,5,2.7,1486.77,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
665,16,3,15.6,4.0,5,2.1,498.0,3,1366.0,768.0,0,0,0,1,2.1,128,3,0,2,2
666,4,3,15.6,8.0,5,2.06,955.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
667,7,3,15.6,8.0,5,2.1,745.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,0
668,16,3,15.6,8.0,5,2.0,1258.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
669,0,3,15.6,4.0,2,2.1,412.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,2
670,13,4,13.5,8.0,6,1.252,1867.85,3,2256.0,1504.0,1,0,0,1,2.8,256,3,0,2,2
671,10,3,15.6,8.0,5,1.9,817.95,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,0
672,10,0,13.3,8.0,5,1.3,1034.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
673,10,3,15.6,4.0,5,2.2,349.0,3,1366.0,768.0,0,0,0,0,2.2,128,3,0,2,0
674,7,0,14.0,4.0,5,1.63,699.0,1,1920.0,1080.0,1,1,0,1,2.4,128,3,0,2,3
675,11,1,15.6,16.0,5,2.4,1294.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
676,2,4,14.0,8.0,5,1.1,1135.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
677,7,0,11.6,8.0,1,1.4,495.0,3,1366.0,768.0,1,0,0,1,1.1,64,0,0,2,2
678,9,4,15.6,8.0,5,1.09,2299.0,1,1920.0,1080.0,0,1,0,1,1.8,512,3,0,2,2
679,0,1,15.6,16.0,5,2.5,1299.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
680,11,1,15.6,8.0,5,2.2,997.9,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
681,2,3,15.6,4.0,5,1.86,419.0,3,1366.0,768.0,0,0,0,1,1.1,128,3,0,2,2
682,4,1,15.6,16.0,5,3.21,2051.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
683,7,3,17.3,4.0,5,2.5,699.0,1,1920.0,1080.0,0,1,0,1,2.0,256,3,0,2,0
684,10,0,13.3,8.0,5,1.19,1499.0,1,1920.0,1080.0,1,1,0,1,1.8,512,3,0,2,2
685,4,1,15.6,16.0,5,3.49,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.9,256,3,1024,0,3
686,7,3,15.6,4.0,5,1.86,612.61,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,0
687,4,3,15.6,4.0,5,2.2,545.67,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,0
688,7,3,17.3,6.0,5,2.65,569.0,1,1920.0,1080.0,0,1,0,0,2.4,2,4,0,2,0
689,10,3,15.6,4.0,5,2.1,318.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
690,0,3,14.0,4.0,1,1.45,375.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
691,10,3,14.0,4.0,5,1.7,699.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
692,7,5,17.3,8.0,5,3.14,1907.99,1,1920.0,1080.0,0,0,0,1,2.8,500,1,0,2,3
693,10,0,14.0,8.0,5,1.42,2590.0,3,2560.0,1440.0,1,0,0,1,2.7,256,3,0,2,2
694,16,3,13.3,8.0,5,1.5,973.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
695,0,2,11.6,4.0,5,1.4,269.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
696,10,0,14.0,16.0,5,1.38,1749.0,1,1920.0,1080.0,1,0,0,1,2.7,512,3,0,2,2
697,2,0,12.5,4.0,1,1.2,669.0,1,1920.0,1080.0,1,0,0,1,0.9,64,0,0,2,2
698,16,4,13.3,16.0,5,1.36,1877.0,1,1920.0,1080.0,1,0,0,1,2.5,512,3,0,2,2
699,7,3,15.6,4.0,5,2.1,689.0,1,1920.0,1080.0,0,1,0,1,2.7,500,1,0,2,0
700,4,1,15.6,8.0,5,2.56,819.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,3
701,10,3,15.6,4.0,5,2.2,399.0,1,1920.0,1080.0,0,0,0,0,2.9,256,3,0,2,0
702,10,3,15.6,8.0,5,2.2,429.0,3,1366.0,768.0,0,0,0,0,3.6,1,4,0,2,0
703,10,3,15.6,4.0,5,2.1,621.45,1,1920.0,1080.0,0,0,0,1,2.5,1,4,1024,0,2
704,10,3,15.6,4.0,4,1.9,450.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
705,4,3,15.6,8.0,5,2.18,795.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
706,0,0,13.3,8.0,5,1.6,999.0,1,1920.0,1080.0,1,1,0,1,1.6,256,3,0,2,2
707,10,5,15.6,16.0,7,2.18,1855.0,1,1920.0,1080.0,0,0,0,1,2.5,512,3,0,2,3
708,10,3,14.0,8.0,5,1.8,1191.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
709,7,3,17.3,6.0,5,2.71,655.01,1,1920.0,1080.0,0,1,0,0,2.5,2,4,0,2,0
710,10,1,15.6,8.0,5,2.5,1249.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
711,4,3,14.0,8.0,2,1.64,1089.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
712,4,3,15.6,8.0,2,1.98,726.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
713,2,3,14.0,4.0,5,1.5,298.0,1,1920.0,1080.0,0,0,0,1,1.1,32,0,0,2,2
714,4,3,15.6,16.0,5,1.93,1426.66,1,1920.0,1080.0,0,0,0,1,2.6,512,3,0,2,2
715,10,3,14.0,8.0,5,1.87,857.07,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
716,4,3,15.6,8.0,5,1.9,1179.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,2
717,10,3,15.6,4.0,5,2.19,298.0,3,1366.0,768.0,0,0,0,0,2.0,500,1,0,2,0
718,12,3,14.0,4.0,5,1.4,265.0,1,1920.0,1200.0,0,1,0,1,1.92,32,1,0,2,2
719,7,3,17.3,8.0,5,2.63,1200.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
720,10,4,14.0,8.0,5,1.17,1686.64,2,2560.0,1440.0,0,1,0,1,2.5,512,3,0,2,2
721,7,0,13.3,8.0,5,1.58,836.6,3,1366.0,768.0,1,1,0,1,2.5,256,3,0,2,2
722,10,4,14.0,8.0,5,1.32,1499.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
723,4,1,17.3,16.0,5,3.78,2711.2200000000007,0,3840.0,2160.0,0,0,0,1,2.8,1,6,1024,0,3
724,11,1,17.3,8.0,5,2.7,1348.48,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
725,10,3,15.6,4.0,4,1.9,489.9,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
726,4,3,15.6,8.0,5,2.2,719.0,1,1920.0,1080.0,0,0,0,1,1.6,128,3,1024,0,0
727,4,0,13.3,4.0,5,1.71,649.0,1,1920.0,1080.0,1,0,0,1,2.4,1,4,0,2,2
728,4,3,15.6,8.0,2,2.32,589.52,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
729,7,3,15.6,4.0,5,2.1,489.0,1,1920.0,1080.0,0,0,0,0,3.0,1,4,0,2,0
730,0,1,17.3,16.0,5,3.78,1935.0,1,1920.0,1080.0,0,1,0,1,2.6,128,3,1024,0,3
731,4,3,15.6,12.0,5,2.25,649.0,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
732,7,3,15.6,6.0,5,2.1,650.0,1,1920.0,1080.0,0,0,0,0,3.0,128,3,1024,0,0
733,0,3,15.6,4.0,5,2.4,559.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
734,10,3,13.3,8.0,5,1.44,960.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
735,10,3,15.6,4.0,5,1.85,779.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,2
736,7,5,15.6,16.0,5,2.6,2419.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
737,4,0,13.3,8.0,5,1.55,659.0,1,1920.0,1080.0,1,0,0,1,1.6,1,4,0,2,2
738,11,1,15.6,16.0,5,1.8,2094.48,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
739,0,3,15.6,4.0,5,2.4,410.8,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
740,4,3,15.6,8.0,5,2.0,1207.0,1,1920.0,1080.0,0,0,0,1,2.7,128,3,1024,0,3
741,4,3,15.6,8.0,5,2.0,665.0,3,1366.0,768.0,0,0,0,1,2.0,256,3,0,2,2
742,16,3,14.0,8.0,5,1.25,1535.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
743,10,0,14.0,8.0,5,1.7,999.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
744,10,5,15.6,16.0,5,2.5,2711.2200000000007,0,3840.0,2160.0,0,1,0,1,2.8,1,6,0,2,3
745,0,3,14.0,2.0,1,1.68,330.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
746,15,4,13.3,16.0,5,0.97,1649.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
747,7,3,15.6,8.0,5,1.86,539.0,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,2
748,4,3,14.0,8.0,5,1.6,1126.71,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
749,7,5,17.3,16.0,7,3.0,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.9,256,3,0,2,3
750,10,2,11.6,4.0,5,1.4,475.0,3,1366.0,768.0,1,0,0,1,1.6,128,3,0,2,2
751,7,3,15.6,8.0,5,1.84,1900.0,1,1920.0,1080.0,0,0,0,1,2.4,256,3,0,2,2
752,2,3,15.6,4.0,4,2.45,579.0,3,1366.0,768.0,0,0,0,1,2.3,1,4,0,2,3
753,10,4,14.0,4.0,5,1.7,1096.0,1,1920.0,1080.0,0,0,0,1,2.3,180,3,0,2,2
754,2,3,15.6,4.0,5,2.37,849.9,3,1366.0,768.0,0,0,0,1,2.7,256,3,0,2,2
755,10,0,13.3,8.0,5,1.3,1199.0,2,3200.0,1800.0,1,1,0,1,1.8,256,3,0,2,2
756,7,3,15.6,8.0,5,2.2,1099.0,1,1920.0,1080.0,0,1,0,1,2.5,128,3,1024,0,3
757,7,5,15.6,8.0,7,2.59,1561.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,3
758,4,1,15.6,16.0,5,3.78,2711.2200000000007,0,3840.0,2160.0,0,1,0,1,2.8,256,3,1024,0,3
759,0,3,15.6,4.0,5,2.1,599.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
760,10,1,15.6,8.0,5,2.5,1048.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
761,4,4,12.5,16.0,5,1.18,1859.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,2
762,6,4,12.3,8.0,1,1.1,1559.0,3,2400.0,1600.0,1,0,0,1,1.2,256,3,0,2,2
763,2,4,13.3,8.0,5,1.2,1129.0,2,3200.0,1800.0,0,1,0,1,2.5,256,3,0,2,2
764,4,3,13.3,4.0,5,1.65,849.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
765,0,3,13.3,4.0,5,1.6,655.0,3,1366.0,768.0,0,0,0,1,2.3,128,3,0,2,2
766,2,3,17.3,4.0,5,2.8,470.34,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,3
767,4,1,15.6,16.0,5,2.72,1099.0,0,3840.0,2160.0,1,1,0,1,2.6,128,3,1024,0,3
768,15,4,13.3,8.0,5,1.31,1599.0,1,1920.0,1080.0,1,0,0,1,2.7,256,3,0,2,2
769,0,3,15.6,4.0,2,2.1,298.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
770,4,3,15.6,16.0,5,2.3,1181.27,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
771,15,0,15.0,16.0,5,1.71,1799.0,1,1920.0,1080.0,1,0,0,1,2.7,256,3,0,2,0
772,16,3,14.0,4.0,5,1.75,1020.0,3,1366.0,768.0,0,1,0,1,2.3,128,3,0,2,2
773,4,1,15.6,8.0,5,2.62,1099.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
774,7,4,12.5,4.0,5,1.26,1244.0,3,1366.0,768.0,0,0,0,1,2.3,256,3,0,2,2
775,2,0,15.6,12.0,5,2.3,839.0,1,1920.0,1080.0,1,0,0,1,2.7,2,4,0,2,3
776,10,3,15.6,16.0,7,2.5,2370.0,0,3840.0,2160.0,0,0,0,1,2.7,512,3,0,2,3
777,0,3,14.0,4.0,5,1.8,636.0,1,1920.0,1080.0,0,1,0,1,2.4,128,3,0,2,2
778,14,1,14.0,16.0,5,1.95,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.8,512,3,0,2,3
779,2,3,15.6,8.0,5,2.0,581.9,3,1920.0,1080.0,0,0,0,1,1.1,128,3,0,2,2
780,4,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.8,1,6,1024,0,3
781,2,1,17.3,16.0,5,3.78,2350.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,1024,0,3
782,16,4,14.0,16.0,5,1.47,1764.0,1,1920.0,1080.0,0,1,0,1,2.6,512,3,0,2,3
783,10,3,15.6,8.0,4,2.2,329.0,3,1366.0,768.0,0,0,0,1,1.6,1,4,0,2,2
784,10,4,14.0,16.0,5,1.7,2299.0,1,1920.0,1080.0,0,0,0,1,2.7,512,3,0,2,2
785,11,1,14.0,16.0,5,1.6,1891.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
786,11,1,15.6,8.0,5,2.2,1089.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
787,10,1,15.6,4.0,5,2.4,999.0,1,1920.0,1080.0,0,1,0,1,2.8,1,4,0,2,3
788,0,1,17.3,16.0,5,3.78,2299.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
789,4,1,15.6,8.0,5,2.62,985.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
790,2,1,15.6,8.0,5,2.24,1339.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
791,17,3,14.0,4.0,5,1.22,229.0,3,1920.0,1080.0,0,0,0,1,1.1,32,0,0,2,2
792,10,0,13.3,8.0,5,1.37,1970.0,1,1920.0,1080.0,1,1,0,1,2.7,512,3,0,2,2
793,10,0,15.6,8.0,5,2.08,959.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,0
794,1,4,12.0,8.0,3,0.97,1165.0,3,2304.0,1440.0,0,1,1,1,1.2,512,0,0,2,2
795,10,0,14.0,8.0,5,1.42,2330.0,3,2560.0,1440.0,1,1,0,1,2.5,256,3,0,2,2
796,2,3,14.0,4.0,5,1.63,299.0,3,1366.0,768.0,0,0,0,1,1.1,32,0,0,2,2
797,4,3,15.6,8.0,5,1.95,810.0,3,1366.0,768.0,0,0,0,1,2.5,128,3,0,2,2
798,10,0,13.9,8.0,5,1.38,1349.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
799,4,3,15.6,8.0,5,2.0,739.0,1,1920.0,1080.0,0,0,0,1,2.0,256,3,0,2,0
800,7,5,15.6,8.0,5,3.14,2064.9,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,3
801,2,3,15.6,8.0,5,2.37,1099.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
802,4,4,13.3,8.0,5,1.29,1499.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
803,4,3,15.6,8.0,5,2.06,1749.0,0,3840.0,2160.0,1,0,0,1,2.5,256,3,0,2,3
804,4,2,11.6,4.0,5,1.63,744.0,3,1366.0,768.0,0,0,0,1,1.1,128,3,0,2,2
805,7,2,12.5,8.0,5,1.26,1389.0,3,1366.0,768.0,0,0,0,1,2.6,256,3,0,2,2
806,16,3,15.6,4.0,5,2.1,780.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
807,7,3,15.6,8.0,5,2.04,629.0,3,1366.0,768.0,0,0,0,0,2.5,2,4,0,2,0
808,4,1,15.6,16.0,5,2.62,1679.0,0,3840.0,2160.0,0,0,0,1,2.8,512,3,0,2,3
809,10,3,15.6,4.0,5,2.4,609.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,3
810,7,1,17.3,12.0,5,3.74,1749.0,1,1920.0,1080.0,0,1,0,1,2.8,1,4,0,2,0
811,11,1,17.3,16.0,5,2.9,2415.0,1,1920.0,1080.0,0,0,0,1,2.8,512,3,1024,0,3
812,15,4,13.3,8.0,5,0.97,1499.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
813,4,3,15.6,8.0,5,1.98,961.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
814,4,3,15.6,8.0,5,2.18,789.81,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,0
815,10,4,14.0,8.0,5,1.32,1859.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
816,14,4,12.5,16.0,5,1.29,1799.0,0,3840.0,2160.0,1,1,0,1,2.5,512,3,0,2,2
817,7,2,11.6,4.0,1,1.23,385.0,3,1366.0,768.0,0,0,0,1,1.6,16,0,0,2,2
818,4,1,17.3,16.0,5,3.78,2505.02,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
819,4,3,14.0,4.0,5,1.76,755.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
820,10,3,15.6,4.0,5,2.1,489.9,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
821,16,4,14.0,4.0,5,1.25,1090.0,3,1366.0,768.0,0,0,0,1,2.5,128,3,0,2,2
822,10,4,14.0,8.0,5,1.13,2499.0,1,1920.0,1080.0,0,1,0,1,2.7,512,3,0,2,2
823,11,1,15.6,8.0,5,2.4,1199.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
824,10,4,14.0,8.0,5,1.13,1875.0,1,1920.0,1080.0,0,1,0,1,2.5,256,0,0,2,2
825,16,3,14.0,4.0,5,1.75,499.0,3,1366.0,768.0,0,0,0,1,2.1,128,3,0,2,2
826,2,0,13.3,8.0,5,1.1,1358.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
827,4,3,14.0,4.0,5,1.76,585.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
828,0,2,11.6,4.0,1,1.35,355.0,3,1366.0,768.0,0,1,0,1,1.6,32,0,0,2,2
829,0,3,14.0,8.0,5,1.5,619.0,1,1920.0,1080.0,0,1,0,1,2.4,128,3,0,2,2
830,14,1,17.3,16.0,5,3.49,2711.2200000000007,0,3840.0,2160.0,1,0,0,1,2.9,512,3,0,2,3
831,10,4,14.0,16.0,5,1.1,2099.0,2,2560.0,1440.0,0,1,0,1,2.6,512,3,0,2,2
832,2,3,15.6,4.0,2,2.1,519.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,3
833,10,3,14.0,8.0,5,1.7,1186.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
834,10,3,14.0,8.0,5,1.32,1650.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,2
835,4,1,15.6,16.0,5,3.21,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
836,2,1,17.3,16.0,5,2.9,2419.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
837,16,3,15.6,4.0,5,2.0,669.0,3,1366.0,768.0,0,0,0,1,2.4,500,1,0,2,2
838,10,3,14.0,4.0,1,1.5,325.0,3,1366.0,768.0,0,0,0,1,1.6,16,0,0,2,2
839,2,3,15.6,8.0,5,2.3,590.0,1,1920.0,1080.0,0,0,0,1,2.5,128,1,0,2,2
840,2,1,17.3,16.0,5,2.73,1799.0,1,1920.0,1080.0,0,0,0,1,2.6,512,3,1024,0,3
841,4,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.8,512,3,1024,0,3
842,7,3,17.3,8.0,5,2.63,910.0,3,1600.0,900.0,0,0,0,1,2.5,1,4,0,2,3
843,4,3,15.6,8.0,5,2.18,713.99,3,1366.0,768.0,0,0,0,1,2.5,128,3,0,2,2
844,7,4,14.0,8.0,7,1.54,1870.0,1,1920.0,1080.0,0,0,0,1,2.5,512,3,0,2,2
845,4,3,15.6,4.0,5,2.18,739.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,0
846,7,0,11.6,4.0,1,1.4,615.0,3,1366.0,768.0,1,0,0,1,1.1,32,0,0,2,2
847,2,4,13.3,8.0,5,1.45,1026.0,1,1920.0,1080.0,0,1,0,1,2.3,512,3,0,2,3
848,7,0,13.3,8.0,5,1.28,2277.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
849,7,4,14.0,8.0,5,1.54,1468.0,1,1920.0,1080.0,0,0,0,1,2.5,512,3,0,2,2
850,7,3,15.6,4.0,4,1.86,299.0,3,1366.0,768.0,0,0,0,1,1.6,128,3,0,2,2
851,2,1,15.6,16.0,5,2.1,1899.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
852,4,3,17.3,8.0,2,2.83,865.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,0
853,10,4,14.0,8.0,5,1.96,1903.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,0,2,3
854,2,3,15.6,8.0,5,2.3,787.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,3
855,4,3,15.6,8.0,5,1.9,945.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,0,2,2
856,2,3,15.6,4.0,5,2.0,449.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
857,7,0,13.3,8.0,5,1.28,2559.0,1,1920.0,1080.0,1,0,0,1,2.8,256,3,0,2,2
858,4,3,13.3,8.0,5,1.62,649.0,1,1920.0,1080.0,1,0,0,1,2.3,1,4,0,2,2
859,10,3,15.6,4.0,4,2.2,469.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
860,10,3,15.6,8.0,5,2.3,850.66,1,1920.0,1080.0,0,1,0,1,2.5,1,4,0,2,2
861,7,3,15.6,8.0,5,1.84,1349.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,0
862,16,3,13.3,4.0,5,1.05,1285.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,0,2,2
863,10,1,15.6,8.0,4,2.5,1017.0,1,1920.0,1080.0,0,1,0,1,2.5,1,4,0,2,3
864,4,4,13.3,16.0,5,1.29,2240.0,2,3200.0,1800.0,1,0,0,1,2.5,512,3,0,2,2
865,7,3,15.6,4.0,5,2.07,910.0,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
866,16,4,13.3,8.0,5,1.2,1095.0,3,1366.0,768.0,0,0,0,1,2.3,256,3,0,2,2
867,10,0,13.3,8.0,5,1.37,1950.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
868,0,3,14.0,8.0,5,1.56,902.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
869,4,5,15.6,8.0,5,2.23,1778.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
