,Company,TypeName,Inches,Ram,OpSys,Weight,Price_euros,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_brand,CPU_base_clock_speed,PrimaryStorage,PrimaryStorageType,SecondaryStorage,SecondaryStorageType,GPU_company
870,10,3,15.6,4.0,5,2.38,1055.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
871,10,3,15.6,4.0,4,2.2,479.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,0
872,16,3,15.6,8.0,5,2.0,1388.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
873,10,3,13.3,4.0,5,1.44,735.0,1,1920.0,1080.0,0,1,0,1,2.4,180,3,0,2,2
874,15,4,15.0,16.0,5,1.23,1849.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
875,4,4,12.5,8.0,5,1.6,1690.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,2
876,2,3,15.6,4.0,2,2.0,398.99,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
877,18,4,13.3,8.0,5,1.28,935.0,1,1920.0,1080.0,0,1,0,1,2.3,256,3,0,2,3
878,4,3,15.6,4.0,5,2.18,912.5,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
879,7,3,15.6,4.0,5,2.04,839.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
880,7,0,13.3,4.0,5,1.28,1700.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
881,7,0,15.6,4.0,5,2.3,684.8,3,1366.0,768.0,1,0,0,1,2.5,500,1,0,2,2
882,2,3,14.1,4.0,5,1.65,348.0,3,1366.0,768.0,0,0,0,1,1.1,32,0,0,2,2
883,10,3,15.6,8.0,5,2.2,669.0,1,1920.0,1080.0,0,1,0,1,2.5,1,4,0,2,3
884,4,3,15.6,4.0,5,2.2,369.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
885,7,0,13.3,4.0,5,1.28,1799.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
886,4,3,15.6,4.0,2,2.18,455.7,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,0
887,2,1,17.3,12.0,5,2.2,1369.9,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
888,0,2,11.6,4.0,1,1.25,297.0,3,1366.0,768.0,0,1,0,1,1.6,32,0,0,2,2
889,10,3,17.3,4.0,5,2.8,379.0,3,1600.0,900.0,0,0,0,0,2.2,500,1,0,2,0
890,7,3,14.0,4.0,5,1.95,1265.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,0,2,2
891,7,0,13.3,16.0,5,1.42,1399.0,2,3200.0,1800.0,1,0,0,1,2.7,256,3,0,2,2
892,15,4,15.0,8.0,5,1.17,1699.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
893,10,4,14.0,8.0,5,1.32,1799.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
894,11,1,17.3,16.0,5,2.43,2649.0,0,3840.0,2160.0,0,1,0,1,2.6,512,3,2048,0,3
895,16,3,13.3,8.0,5,1.05,1475.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
896,4,1,15.6,8.0,2,2.62,929.0,1,1920.0,1080.0,0,0,0,1,2.8,1,4,0,2,3
897,7,3,15.6,8.0,5,2.04,900.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
898,4,3,15.6,4.0,5,2.18,614.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,0
899,4,3,15.6,8.0,5,1.9,935.0,1,1920.0,1080.0,0,0,0,1,2.6,500,1,0,2,2
900,4,0,13.3,8.0,5,1.24,2013.1,2,3200.0,1800.0,1,0,0,1,1.3,512,3,0,2,2
901,2,1,17.3,16.0,5,3.58,1279.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,256,3,3
902,4,0,13.3,16.0,5,1.22,1649.0,1,1920.0,1080.0,1,0,0,1,1.3,256,3,0,2,2
903,10,4,14.0,8.0,5,1.13,2049.0,1,1920.0,1080.0,0,1,0,1,2.7,256,0,0,2,2
904,10,3,15.6,8.0,5,1.95,1962.99,1,1920.0,1080.0,0,1,0,1,2.5,512,3,0,2,2
905,9,4,15.6,16.0,5,1.08,2099.0,1,1920.0,1080.0,1,1,0,1,2.7,512,3,0,2,2
906,7,2,12.5,8.0,5,1.26,1483.0,1,1920.0,1080.0,0,0,0,1,2.7,512,3,0,2,2
907,0,3,15.6,4.0,1,2.2,359.0,1,1920.0,1080.0,0,1,0,1,1.5,16,0,0,2,2
908,10,3,15.6,8.0,5,2.6,789.0,1,1920.0,1080.0,0,1,0,1,2.3,128,3,1024,0,3
909,9,4,14.0,8.0,5,0.98,1899.0,1,1920.0,1080.0,1,1,0,1,2.7,512,3,0,2,2
910,4,3,14.0,8.0,5,1.6,1205.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,2
911,7,4,12.5,8.0,5,1.09,2711.2200000000007,0,3840.0,2160.0,1,0,0,1,1.2,240,3,0,2,2
912,10,3,15.6,6.0,5,2.2,789.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
913,7,3,15.6,8.0,5,2.04,1018.99,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
914,0,3,15.6,4.0,5,2.4,499.0,1,1920.0,1080.0,0,0,0,1,2.4,1,4,0,2,2
915,10,3,13.3,4.0,5,1.44,881.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,0,2,2
916,7,3,13.3,8.0,5,1.49,960.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
917,11,1,17.3,16.0,5,2.7,1599.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
918,4,1,15.6,16.0,5,2.6,1349.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
919,11,1,15.6,8.0,5,2.2,1119.91,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
920,4,3,15.6,4.0,5,2.18,684.99,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
921,7,4,15.6,8.0,5,1.84,1296.99,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,0
922,7,4,13.3,8.0,5,1.39,1149.0,2,3200.0,1800.0,1,0,0,1,2.7,256,3,0,2,2
923,16,3,15.6,16.0,5,2.4,1975.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,3
924,10,0,13.3,8.0,5,1.37,1825.0,1,1920.0,1080.0,1,1,0,1,2.5,512,3,0,2,2
925,4,3,15.6,4.0,5,1.95,729.9,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
926,10,4,12.5,8.0,5,1.36,1650.0,1,1920.0,1080.0,0,1,0,1,2.7,256,3,0,2,2
927,7,3,15.6,8.0,5,2.31,1165.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
928,4,3,15.6,4.0,5,2.18,708.06,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
929,7,3,14.0,4.0,5,1.95,1149.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
930,10,3,15.6,4.0,5,2.2,309.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
931,7,4,12.5,4.0,5,1.26,1579.0,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
932,7,3,15.6,4.0,4,1.86,288.9,3,1366.0,768.0,0,0,0,1,1.6,1,4,0,2,2
933,10,0,13.3,16.0,5,1.3,1799.0,2,3200.0,1800.0,1,1,0,1,2.2,1,6,0,2,2
934,16,3,14.0,4.0,5,1.47,1105.0,1,1920.0,1080.0,0,1,0,1,2.3,128,3,0,2,2
935,7,2,12.5,8.0,5,1.26,1669.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
936,4,3,15.6,4.0,5,2.18,558.6,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
937,11,1,15.6,8.0,5,2.2,1199.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
938,4,4,14.0,8.0,5,1.36,1639.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
939,4,1,17.3,16.0,5,3.78,2711.2200000000007,3,2560.0,1440.0,0,0,0,1,2.7,512,3,1024,0,3
940,7,1,17.3,8.0,5,2.75,1399.0,1,1920.0,1080.0,0,1,0,1,2.3,128,3,1024,0,3
941,2,3,17.3,4.0,5,2.8,530.0,3,1600.0,900.0,0,0,0,1,1.6,1,4,0,2,3
942,0,3,15.6,4.0,5,2.23,619.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
943,16,3,15.6,8.0,5,2.2,1119.0,3,1366.0,768.0,0,0,0,1,2.3,256,3,0,2,2
944,10,0,11.6,8.0,5,1.1,1299.0,1,1920.0,1080.0,1,1,0,1,1.2,256,3,0,2,2
945,10,1,15.6,16.0,5,2.5,999.0,1,1920.0,1080.0,0,1,0,0,2.1,512,3,1024,0,0
946,4,4,12.5,8.0,5,1.36,1472.2,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
947,10,3,15.6,8.0,4,2.2,685.0,1,1920.0,1080.0,0,0,0,1,2.7,1,4,0,2,3
948,4,3,17.3,4.0,5,2.36,659.0,3,1600.0,900.0,0,0,0,1,2.0,1,4,0,2,0
949,0,3,14.0,4.0,1,1.68,349.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
950,7,5,15.6,8.0,5,2.0,2249.0,1,1920.0,1080.0,0,1,0,1,2.7,8,3,0,2,3
951,4,4,14.0,8.0,5,1.36,1775.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,0,2,2
952,16,3,13.3,8.0,7,1.2,1460.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
953,2,0,12.5,8.0,1,1.2,1159.0,1,1920.0,1080.0,0,0,0,1,1.2,64,0,0,2,2
954,10,4,14.0,8.0,5,1.7,1488.99,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,2
955,4,1,17.3,16.0,5,3.78,2711.2200000000007,0,3840.0,2160.0,0,1,0,1,2.8,512,3,1024,0,3
956,4,0,13.3,8.0,5,1.24,1899.0,1,1920.0,1080.0,1,0,0,1,1.2,256,3,0,2,2
957,7,0,11.6,4.0,5,1.45,775.0,3,1366.0,768.0,1,0,0,1,1.1,256,3,0,2,2
958,4,4,13.3,8.0,5,1.3,1268.0,2,3200.0,1800.0,0,0,0,1,2.5,256,3,0,2,2
959,0,0,11.6,4.0,1,1.25,389.0,3,1366.0,768.0,1,1,0,1,1.6,32,0,0,2,2
960,16,3,13.3,8.0,5,1.2,1535.0,1,1920.0,1080.0,0,0,0,1,2.4,256,3,0,2,2
961,10,4,12.5,8.0,5,1.36,1760.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,2
962,0,3,15.6,12.0,5,2.4,1009.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,1024,0,3
963,16,4,12.5,8.0,5,1.1,1790.0,1,1920.0,1080.0,1,0,0,1,2.7,512,3,0,2,2
964,7,3,15.6,8.0,5,2.04,846.5,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,3
965,4,3,15.6,4.0,2,2.25,465.62,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,0
966,4,3,15.6,4.0,5,1.9,825.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
967,7,3,15.6,4.0,5,2.04,685.0,1,1920.0,1080.0,0,0,0,1,2.4,500,1,0,2,2
968,4,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
969,10,3,15.6,6.0,5,2.4,695.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
970,4,0,13.3,16.0,5,1.22,1899.0,2,3200.0,1800.0,1,0,0,1,1.3,512,3,0,2,2
971,4,4,14.0,8.0,5,1.5,1962.98,3,2560.0,1440.0,1,0,0,1,2.6,256,3,0,2,2
972,4,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.6,256,3,1024,0,3
973,16,3,14.0,8.0,5,1.95,1180.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
974,2,1,17.3,16.0,5,2.73,2049.9,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
975,7,3,15.6,8.0,5,2.04,979.0,1,1920.0,1080.0,0,1,0,1,2.7,128,3,1024,0,3
976,10,3,14.0,4.0,7,1.7,1002.0,3,1366.0,768.0,0,0,0,1,2.3,508,2,0,2,2
977,2,0,15.6,16.0,5,2.3,1799.0,0,3840.0,2160.0,1,0,0,1,2.7,512,3,2048,0,3
978,7,3,15.6,6.0,5,2.04,579.0,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,2
979,2,1,17.3,16.0,5,2.99,1749.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
980,4,0,15.6,12.0,5,2.19,1299.0,1,1920.0,1080.0,1,1,0,1,2.7,512,3,0,2,2
981,16,3,13.3,4.0,7,1.2,1195.0,1,1920.0,1080.0,0,0,0,1,2.3,128,3,0,2,2
982,10,3,15.6,6.0,5,2.2,549.0,1,1920.0,1080.0,0,0,0,0,3.6,256,3,0,2,0
983,5,3,15.6,4.0,5,2.3,649.0,3,1366.0,768.0,0,0,0,1,2.3,256,3,0,2,2
984,16,3,14.0,4.0,5,1.75,915.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
985,4,3,15.6,4.0,5,2.25,599.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,0
986,7,3,15.6,8.0,5,2.04,806.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
987,10,1,15.6,8.0,5,2.5,1189.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
988,4,3,15.6,8.0,5,2.36,749.0,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,0
989,4,3,14.0,8.0,5,1.6,1119.0,1,1920.0,1080.0,0,0,0,1,2.5,128,3,0,2,2
990,7,2,12.5,8.0,5,0.97,1908.0,1,1920.0,1080.0,0,0,0,1,1.2,512,3,0,2,2
991,7,3,15.6,4.0,5,2.1,499.0,1,1920.0,1080.0,0,0,0,1,2.0,128,3,1024,0,0
992,10,3,15.6,4.0,4,1.9,270.62,3,1366.0,768.0,0,0,0,1,1.1,128,3,0,2,2
993,10,3,15.6,8.0,5,2.3,1349.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
994,4,0,13.3,8.0,5,1.68,889.0,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
995,2,3,13.3,8.0,5,1.4,1150.0,2,3200.0,1800.0,0,0,0,1,2.5,256,3,0,2,2
996,7,4,13.3,8.0,5,1.11,1349.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
997,0,3,15.6,4.0,5,2.4,380.0,3,1366.0,768.0,0,0,0,1,1.1,500,1,0,2,2
998,2,1,15.6,16.0,5,2.5,1799.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
999,7,4,14.0,8.0,5,1.48,2089.0,1,1920.0,1080.0,0,0,0,1,2.7,512,3,0,2,2
1000,0,1,15.6,8.0,5,2.7,1260.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
1001,7,3,13.3,8.0,5,1.34,1189.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
1002,4,3,15.6,4.0,5,2.18,547.0,3,1366.0,768.0,0,0,0,1,2.4,128,3,0,2,2
1003,7,3,14.0,4.0,5,1.64,779.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1004,16,3,13.3,4.0,5,1.2,1195.0,1,1920.0,1080.0,0,0,0,1,2.3,128,3,0,2,2
1005,7,3,14.0,4.0,5,1.48,1099.99,3,1366.0,768.0,0,0,0,1,2.4,256,3,0,2,2
1006,7,3,14.0,4.0,5,1.95,1205.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1007,7,4,14.0,8.0,7,1.43,1449.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,0,2,2
1008,7,3,14.0,8.0,5,1.64,1049.26,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
1009,7,3,14.0,4.0,5,1.64,684.0,3,1366.0,768.0,0,0,0,1,2.4,500,1,0,2,2
1010,4,1,15.6,8.0,5,2.65,949.0,1,1920.0,1080.0,0,0,0,1,2.5,1,5,0,2,3
1011,7,4,12.5,4.0,5,1.26,1539.0,1,1920.0,1080.0,0,0,0,1,2.5,500,1,0,2,2
1012,7,3,14.0,4.0,5,1.48,1590.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1013,7,4,14.0,8.0,5,1.54,1887.21,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1014,7,3,13.3,4.0,5,1.49,800.0,3,1366.0,768.0,0,0,0,1,2.4,500,1,0,2,2
1015,16,3,13.3,8.0,5,1.5,1210.0,3,1366.0,768.0,0,0,0,1,2.3,256,3,0,2,2
1016,7,3,15.6,4.0,5,2.04,769.99,3,1366.0,768.0,0,0,0,1,2.4,256,3,0,2,2
1017,10,3,17.3,16.0,7,2.4,2711.2200000000007,0,3840.0,2160.0,0,1,0,1,2.7,512,3,0,2,3
1018,16,3,14.0,8.0,5,1.47,1490.0,1,1920.0,1080.0,0,1,0,1,2.3,256,3,0,2,2
1019,7,3,14.0,8.0,5,1.43,2229.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1020,4,0,15.6,4.0,5,2.08,795.99,1,1920.0,1080.0,1,1,0,1,2.3,1,4,0,2,2
1021,16,4,13.3,8.0,5,1.2,1590.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1022,7,3,13.3,8.0,5,1.11,1149.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
1023,7,3,14.0,8.0,5,1.64,1185.43,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
1024,4,3,15.6,8.0,5,2.09,1046.44,1,1920.0,1080.0,0,0,0,1,2.4,500,1,0,2,2
1025,7,4,12.5,4.0,5,1.26,1559.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
1026,7,3,14.0,4.0,5,2.31,1189.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1027,7,3,14.0,4.0,5,1.95,1060.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1028,4,4,13.3,8.0,5,1.29,1624.0,2,3200.0,1800.0,1,0,0,1,2.5,256,3,0,2,2
1029,7,3,17.3,8.0,5,2.63,1080.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
1030,7,3,14.0,4.0,5,1.64,973.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
1031,0,3,15.6,6.0,5,2.1,409.0,3,1366.0,768.0,0,0,0,0,3.0,1,4,0,2,0
1032,11,1,17.3,8.0,5,2.7,1191.8,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
1033,7,3,14.0,8.0,7,1.95,1195.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1034,7,3,15.6,8.0,5,1.84,1228.99,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1035,7,4,12.5,8.0,5,1.26,1349.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1036,7,3,15.6,4.0,5,2.04,742.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1037,16,4,14.0,8.0,5,1.47,1725.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,2
1038,4,3,15.6,8.0,7,2.09,1062.95,1,1920.0,1080.0,0,0,0,1,2.4,256,3,0,2,2
1039,7,3,14.0,8.0,5,1.64,1010.51,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1040,10,0,15.6,4.0,5,1.8,847.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
1041,17,3,14.0,2.0,5,1.45,229.0,3,1366.0,768.0,0,0,0,1,1.44,32,0,0,2,2
1042,16,3,15.6,16.0,5,2.4,1425.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,3
1043,10,3,15.6,8.0,5,2.3,1049.6,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1044,7,3,14.0,4.0,5,1.54,1000.0,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
1045,7,3,15.6,8.0,5,1.84,2103.34,1,1920.0,1080.0,0,0,0,1,2.4,256,3,500,0,2
1046,7,3,14.0,8.0,7,1.43,1469.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1047,11,1,17.3,16.0,5,3.78,1545.64,1,1920.0,1080.0,0,1,0,1,2.7,256,3,1024,0,3
1048,10,1,17.3,16.0,5,3.78,2289.99,1,1920.0,1080.0,0,1,0,1,2.6,128,3,1024,0,3
1049,2,2,11.6,4.0,1,1.2,287.9,3,1366.0,768.0,0,0,0,1,1.6,16,0,0,2,2
1050,10,3,14.0,16.0,7,1.1,2620.0,3,2560.0,1440.0,0,1,0,1,2.6,256,3,0,2,2
1051,7,3,15.6,8.0,5,1.91,979.0,1,1920.0,1080.0,0,1,0,1,2.7,1,4,0,2,3
1052,4,0,15.6,8.0,5,2.3,1094.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
1053,7,3,15.6,4.0,5,2.04,979.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
1054,4,4,13.3,16.0,5,1.2,2254.0,2,3200.0,1800.0,1,0,0,1,2.7,1,6,0,2,2
1055,7,3,15.6,4.0,5,2.31,705.15,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1056,7,3,15.6,4.0,4,1.96,499.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1057,0,3,15.6,8.0,5,2.4,449.0,3,1366.0,768.0,0,0,0,0,2.2,1,4,0,2,0
1058,4,0,13.3,12.0,5,1.6,1299.0,1,1920.0,1080.0,1,1,0,1,2.7,256,3,0,2,2
1059,11,1,15.6,16.0,5,2.94,1819.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,1024,0,3
1060,7,3,15.6,8.0,5,2.04,1070.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
1061,2,1,17.3,16.0,4,3.78,998.0,1,1920.0,1080.0,0,1,0,1,2.6,1,4,0,2,3
1062,4,3,15.6,4.0,5,2.25,559.0,1,1920.0,1080.0,0,0,0,1,2.5,1,4,0,2,2
1063,4,3,15.6,16.0,5,2.32,989.99,1,1920.0,1080.0,0,0,0,1,2.7,2,4,0,2,0
1064,11,1,15.6,16.0,5,1.8,1929.0,1,1920.0,1080.0,0,0,0,1,2.6,256,3,1024,0,3
1065,4,4,13.3,8.0,5,1.29,1458.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
1066,2,1,17.3,16.0,5,3.58,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.7,1,6,0,2,3
1067,4,0,13.3,8.0,5,1.62,798.01,1,1920.0,1080.0,1,0,0,1,2.5,256,3,0,2,2
1068,4,1,15.6,16.0,5,3.21,1329.0,0,3840.0,2160.0,0,0,0,1,2.6,256,3,1024,0,3
1069,1,4,12.0,8.0,3,0.97,1300.0,3,2304.0,1440.0,0,1,1,1,1.1,256,0,0,2,2
1070,4,3,15.6,4.0,5,2.06,481.98,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1071,7,3,15.6,4.0,5,2.31,1199.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1072,7,4,12.5,8.0,7,1.26,1199.0,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1073,7,3,13.3,8.0,5,1.49,1090.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,2
1074,10,4,12.5,8.0,5,1.3,1713.49,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
1075,10,3,17.3,8.0,5,3.0,659.0,3,1600.0,900.0,0,0,0,1,2.3,1,4,0,2,0
1076,10,3,15.6,4.0,5,2.3,977.0,1,1920.0,1080.0,0,1,0,1,2.3,1,4,0,2,3
1077,11,1,17.3,16.0,5,3.78,2499.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
1078,10,3,15.6,4.0,5,2.1,540.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1079,7,3,15.6,4.0,7,2.31,940.0,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
1080,10,4,12.5,8.0,5,0.99,1399.0,3,2560.0,1440.0,1,1,0,1,1.2,512,3,0,2,2
1081,10,1,17.3,16.0,5,3.78,2711.2200000000007,1,1920.0,1080.0,0,1,0,1,2.7,512,3,1024,1,3
1082,10,0,11.6,4.0,5,0.97,646.27,3,1920.0,1200.0,1,1,0,1,1.44,64,0,0,2,2
1083,7,4,13.3,16.0,5,1.3,2049.0,0,3840.0,2160.0,0,1,0,1,2.7,512,3,0,2,2
1084,4,3,15.6,8.0,5,2.18,750.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1085,7,3,14.0,4.0,7,1.54,1030.99,1,1920.0,1080.0,0,0,0,1,2.3,500,1,0,2,2
